name,red,green,blue
absolute_zero,0,72,186
acid_green,176,191,26
aero,0,185,232
african_violet,178,132,190
air_superiority_blue,114,160,193
alabaster,242,240,230
alice_blue,240,248,255
alizarin,219,45,67
alloy_orange,196,98,16
almond,239,222,205
amaranth,229,43,80
amaranth_deep_purple,159,43,104
amaranth_pink,241,156,187
amaranth_purple,171,39,79
amazon,59,122,87
amber,255,191,0
amber_sae_ece,255,126,0
amethyst,153,102,204
amethyst_crayola,100,96,164
android_green,61,220,132
antique_brass,205,149,117
antique_bronze,102,93,30
antique_fuchsia,145,92,131
antique_ruby,132,27,45
antique_white,250,235,215
apricot,251,206,177
aqua,0,255,255
aquamarine,127,255,212
aquamarine_crayola,149,224,232
arctic_lime,208,255,20
artichoke_green,75,111,68
arylide_yellow,233,214,107
ash_gray,178,190,181
asparagus,123,160,123
atomic_tangerine,255,153,102
aureolin,253,238,0
aztec_gold,195,153,83
azure,0,127,255
azure_x11_web_color,240,255,255
baby_blue,137,207,240
baby_blue_eyes,161,202,241
baby_pink,244,194,194
baby_powder,254,254,250
baker_miller_pink,255,145,175
banana_mania,250,231,181
barbie_pink,224,33,138
barn_red,124,10,2
battleship_grey,132,132,130
beau_blue,188,212,230
beaver,159,129,112
beige,245,245,220
berry_parfait,164,52,130
b_dazzled_blue,46,88,148
big_dip_o_ruby,156,37,66
big_foot_feet,232,142,90
bisque,255,228,196
bistre,61,43,31
bistre_brown,150,113,23
bitter_lemon,202,224,13
bittersweet,254,111,94
bittersweet_shimmer,191,79,81
black,0,0,0
black_bean,61,12,2
black_coral,84,98,111
black_olive,59,60,54
black_shadows,191,175,178
blanched_almond,255,235,205
blast_off_bronze,165,113,100
bleu_de_france,49,140,231
blizzard_blue,80,191,230
blood_red,102,0,0
blue,0,0,255
blue_crayola,31,117,254
blue_munsell,0,147,175
blue_ncs,0,135,189
blue_pantone,0,24,168
blue_pigment,51,51,153
blue_bell,162,162,208
blue_gray,102,153,204
blue_gray_crayola,200,200,205
blue_green,13,152,186
blue_jeans,93,173,236
blue_ribbon,11,16,162
blue_sapphire,18,97,128
blue_violet,138,43,226
blue_yonder,80,114,167
blueberry,79,134,247
bluetiful,60,105,231
blush,222,93,131
bole,121,68,59
bone,227,218,201
booger_buster,221,226,106
brick_red,203,65,84
bright_green,102,255,0
bright_lilac,216,145,239
bright_maroon,195,33,72
bright_navy_blue,25,116,210
bright_pink,255,0,127
bright_turquoise,8,232,222
bright_yellow_crayola,255,170,29
brilliant_rose,230,103,206
brink_pink,251,96,127
british_racing_green,0,66,37
bronze,205,127,50
brown,150,75,0
brown_crayola,175,89,62
brown_web,165,42,42
brown_sugar,175,110,77
bud_green,123,182,97
buff,240,220,130
burgundy,128,0,32
burlywood,222,184,135
burnished_brown,161,122,116
burnt_orange,204,85,0
burnt_sienna,233,116,81
burnt_umber,138,51,36
byzantine,189,51,164
byzantium,112,41,99
cadet,83,104,114
cadet_blue,95,158,160
cadet_grey,145,163,176
cadmium_green,0,107,60
cadmium_orange,237,135,45
cadmium_red,227,0,34
cadmium_yellow,255,246,0
caf__au_lait,166,123,91
caf__noir,75,54,33
cambridge_blue,163,193,173
camel,193,154,107
cameo_pink,239,187,204
canary,255,255,153
canary_yellow,255,239,0
candy_apple_red,255,8,0
candy_pink,228,113,122
cardinal,196,30,58
caribbean_green,0,204,153
carmine,150,0,24
carnation_pink,255,166,201
carolina_blue,86,160,211
carrot_orange,237,145,33
catawba,112,54,66
cedar_chest,202,52,53
celadon,172,225,175
celeste,178,255,255
cerise,222,49,99
cerulean,0,123,167
cerulean_blue,42,82,190
cerulean_frost,109,155,195
cerulean_crayola,29,172,214
champagne,247,231,206
champagne_pink,241,221,207
charcoal,54,69,79
charleston_green,35,43,43
charm_pink,230,143,172
chartreuse,127,255,0
cherry_blossom_pink,255,183,197
chestnut,149,69,53
china_pink,222,111,161
chinese_red,170,56,30
chinese_violet,133,96,136
chocolate_traditional,123,63,0
chocolate_web,210,105,30
cinereous,152,129,123
cinnamon_satin,205,96,126
citrine,228,208,10
citron,158,169,31
claret,127,23,52
cobalt_blue,0,71,171
cocoa_brown,210,105,30
coconut,150,90,62
coffee,111,78,55
columbia_blue,196,216,226
congo_pink,248,131,121
cool_grey,140,146,172
copper,184,115,51
copper_penny,173,111,105
copper_red,203,109,81
copper_rose,153,102,102
coquelicot,255,56,0
coral,255,127,80
coral_pink,248,131,121
cordovan,137,63,69
cornflower_blue_web,100,149,237
cornflower_blue_crayola,1,159,222
cornsilk,255,248,220
cosmic_cobalt,46,45,136
cosmic_latte,255,248,231
coyote_brown,129,97,60
cotton_candy,255,188,217
cream,255,253,208
crimson,220,20,60
crimson_ua,175,0,42
cultured,245,245,245
cyan,0,255,255
cyber_grape,88,66,124
cyber_yellow,255,211,0
cyclamen,245,111,161
dandelion,221,247,25
dark_blue,0,0,139
dark_blue_gray,102,102,153
dark_brown,101,67,33
dark_byzantium,93,57,84
dark_cyan,0,139,139
dark_electric_blue,83,104,120
dark_fuchsia,160,9,85
dark_goldenrod,184,134,11
dark_gray_x11,169,169,169
dark_green,1,50,32
dark_green_x11,0,100,0
dark_jungle_green,26,36,33
dark_khaki,189,183,107
dark_lava,72,60,50
dark_liver,83,75,79
dark_magenta,139,0,139
dark_midnight_blue,0,51,102
dark_moss_green,74,93,35
dark_olive_green,85,107,47
dark_orange,255,140,0
dark_orchid,153,50,204
dark_pastel_green,3,192,60
dark_purple,48,25,52
dark_raspberry,135,38,87
dark_red,139,0,0
dark_salmon,233,150,122
dark_sea_green,143,188,143
dark_sienna,60,20,20
dark_sky_blue,140,190,214
dark_slate_blue,72,61,139
dark_slate_gray,47,79,79
dark_spring_green,23,114,69
dark_tan,145,129,81
dark_turquoise,0,206,209
dark_vanilla,209,190,168
dark_violet,148,0,211
dartmouth_green,0,112,60
davy_s_grey,85,85,85
deep_cerise,218,50,135
deep_champagne,250,214,165
deep_chestnut,185,78,72
deep_fuchsia,193,84,193
deep_jungle_green,0,75,73
deep_lemon,245,199,26
deep_mauve,212,115,212
deep_pink,255,20,147
deep_sky_blue,0,191,255
deep_space_sparkle,74,100,108
deep_taupe,126,94,96
denim,21,96,189
denim_blue,34,67,182
desert,193,154,107
desert_sand,237,201,175
dim_gray,105,105,105
dingy_dungeon,197,49,81
dirt,155,118,83
dodger_blue,30,144,255
dogwood_rose,215,24,104
duke_blue,0,0,156
dutch_white,239,223,187
earth_yellow,225,169,95
ebony,85,93,80
ecru,194,178,128
eerie_black,27,27,27
eggplant,97,64,81
eggshell,240,234,214
egyptian_blue,16,52,166
electric_blue,125,249,255
electric_indigo,111,0,255
electric_lime,204,255,0
electric_purple,191,0,255
electric_violet,143,0,255
emerald,80,200,120
eminence,108,48,130
english_lavender,180,131,149
english_red,171,75,82
english_vermillion,204,71,75
english_violet,86,60,92
eton_blue,150,200,162
eucalyptus,68,215,168
fallow,193,154,107
falu_red,128,24,24
fandango,181,51,137
fandango_pink,222,82,133
fashion_fuchsia,244,0,161
fawn,229,170,112
feldgrau,77,93,83
fern_green,79,121,66
field_drab,108,84,30
fiery_rose,255,84,112
firebrick,178,34,34
fire_engine_red,206,32,41
fire_opal,233,92,75
flame,226,88,34
flax,238,220,130
flirt,162,0,109
floral_white,255,250,240
fluorescent_blue,21,244,238
forest_green_crayola,95,167,119
forest_green_traditional,1,68,33
forest_green_web,34,139,34
french_beige,166,123,91
french_bistre,133,109,77
french_blue,0,114,187
french_fuchsia,253,63,146
french_lilac,134,96,142
french_lime,158,253,56
french_mauve,212,115,212
french_pink,253,108,158
french_raspberry,199,44,72
french_rose,246,74,138
french_sky_blue,119,181,254
french_violet,136,6,206
frostbite,233,54,167
fuchsia,255,0,255
fuchsia_crayola,193,84,193
fuchsia_purple,204,57,123
fuchsia_rose,199,67,117
fulvous,228,132,0
fuzzy_wuzzy,135,66,31
gainsboro,220,220,220
gamboge,228,155,15
garnet,115,54,53
generic_viridian,0,127,102
ghost_white,248,248,255
glaucous,96,130,182
glossy_grape,171,146,179
go_green,0,171,102
gold,165,124,0
gold_metallic,212,175,55
gold_web_golden,255,215,0
gold_crayola,230,190,138
gold_fusion,133,117,78
golden_brown,153,101,21
golden_poppy,252,194,0
golden_yellow,255,223,0
goldenrod,218,165,32
granite_gray,103,103,103
granny_smith_apple,168,228,160
gray_web,128,128,128
gray_x11,190,190,190
green,0,255,0
green_crayola,28,172,120
green_html_css_color,0,128,0
green_munsell,0,168,119
green_ncs,0,159,107
green_pantone,0,173,67
green_pigment,0,165,80
green_ryb,102,176,50
green_blue,17,100,180
green_blue_crayola,40,135,200
green_cyan,0,153,102
green_lizard,167,244,50
green_sheen,110,174,161
green_yellow,173,255,47
green_yellow_crayola,240,232,145
grullo,169,154,134
gunmetal,42,52,57
han_blue,68,108,207
han_purple,82,24,250
hansa_yellow,233,214,107
harlequin,63,255,0
harvest_gold,218,145,0
heat_wave,255,122,0
heliotrope,223,115,255
heliotrope_gray,170,152,168
hollywood_cerise,244,0,161
honeydew,240,255,240
honolulu_blue,0,109,176
hooker_s_green,73,121,107
hot_fuchsia,255,0,198
hot_magenta,255,29,206
hot_pink,255,105,180
hunter_green,53,94,59
iceberg,113,166,210
icterine,252,247,94
illuminating_emerald,49,145,119
imperial_red,237,41,57
inchworm,178,236,93
independence,76,81,109
india_green,19,136,8
indian_red,205,92,92
indian_yellow,227,168,87
indigo,75,0,130
indigocolor_wheel,64,0,255
indigo_dye,0,65,106
international_orange_aerospace,255,79,0
international_orange_engineering,186,22,12
international_orange_golden_gate_bridge,192,54,44
iris,90,79,207
irresistible,179,68,108
isabelline,244,240,236
italian_sky_blue,178,255,255
ivory,255,255,240
jade,0,168,107
japanese_carmine,157,41,51
japanese_violet,91,50,86
jasmine,248,222,126
jazzberry_jam,165,11,94
jet,52,52,52
jonquil,244,202,22
june_bud,189,218,87
jungle_green,41,171,135
kelly_green,76,187,23
keppel,58,176,158
key_lime,232,244,140
khaki_web_khaki,195,176,145
khaki_x11_light_khaki,240,230,140
kobe,136,45,23
kobi,231,159,196
kobicha,107,68,35
kombu_green,53,66,48
ksu_purple,79,38,131
la_salle_green,8,120,48
languid_lavender,214,202,221
lanzones,224,188,91
lapis_lazuli,38,97,156
laser_lemon,255,255,102
laurel_green,169,186,157
lava,207,16,32
lavender_floral,181,126,220
lavender_web,230,230,250
lavender_blue,204,204,255
lavender_gray,196,195,208
lavender_indigo,148,87,235
lavender_magenta,238,130,238
lavender_mist,230,230,250
lavender_purple,150,123,182
lavender_rose,251,160,227
lemon,255,247,0
lemon_chiffon,255,250,205
lemon_curry,204,160,29
lemon_glacier,253,255,0
lemon_iced_tea,189,48,0
lemon_lime,227,255,0
lemon_lime,92,255,103
lemon_meringue,246,234,190
lemon_yellow,255,244,79
lemon_yellow_crayola,255,255,159
licorice,26,17,16
light_brown,181,101,29
light_carmine_pink,230,103,113
light_chocolate_cosmos,85,31,47
light_cobalt_blue,136,172,224
light_cornflower_blue,147,204,234
light_crimson,245,105,145
light_cyan_broken_anchor_,224,255,255
light_french_beige,200,173,127
light_fuchsia_pink,249,132,239
light_gold,178,151,0
light_grayish_magenta,204,153,204
light_medium_orchid,211,155,203
green,173,223,173
light_orchid,230,168,215
light_pastel_purple,177,156,217
light_periwinkle,197,203,225
light_red,255,204,203
light_red_ochre,233,116,81
light_salmon_pink,255,153,153
light_sea_green_broken_anchor_,32,178,170
light_silver,216,216,216
light_thulian_pink,230,143,172
lilac,200,162,200
lilac_luster,174,152,170
lime_color_wheel,191,255,0
lime_web_x11_green,0,255,0
lime_green,50,205,50
limerick,157,194,9
lincoln_green,25,89,5
linen,250,240,230
lion,193,154,107
liseran_purple,222,111,161
little_boy_blue,108,160,220
little_girl_pink,248,185,212
liver,103,76,71
liver_dogs,184,109,41
liver_organ,108,46,31
liver_chestnut,152,116,86
livid,102,153,204
lotion,255,254,250
lotion_blue,123,154,200
lotion_pink,236,207,207
lumber,255,228,205
lust,230,32,32
maastricht_blue,0,28,61
macaroni_and_cheese,255,189,136
madder_lake,204,51,54
magenta,255,0,255
magenta_pantone,208,65,126
magic_mint,170,240,209
mahogany,192,64,0
maize,251,236,93
maize_crayola,242,198,73
majorelle_blue,96,80,220
malachite,11,218,81
manatee,151,154,170
mandarin,243,122,72
mango,253,190,2
mango_green,150,255,0
mango_tango,255,130,67
mantis,116,195,101
mardi_gras,136,0,133
marigold,234,162,33
maroon_crayola,195,33,72
maroon_html_css,128,0,0
maroon_x11,176,48,96
mauve,224,176,255
mauve_taupe,145,95,109
mauvelous,239,152,170
maximum_blue,71,171,204
maximum_blue_green,48,191,191
maximum_blue_purple,172,172,230
maximum_green,94,140,49
maximum_green_yellow,217,230,80
maximum_orange,255,91,0
maximum_purple,115,51,128
maximum_pink,246,165,242
maximum_red,217,33,33
maximum_red_purple,166,58,121
maximum_violet,137,47,119
maximum_yellow,250,250,55
maximum_yellow_red,242,186,73
may_green,76,145,65
maya_blue,115,194,251
medium_aquamarine,102,221,170
medium_blue,0,0,205
medium_candy_apple_red,226,6,44
medium_carmine,175,64,53
medium_champagne,243,229,171
medium_electric_blue,3,80,150
medium_green,3,121,73
medium_jungle_green,28,53,45
medium_lavender_magenta,221,160,221
medium_orange,255,120,2
medium_orchid,186,85,211
medium_persian_blue,0,103,165
medium_pink,254,110,159
medium_purple,147,112,219
medium_red,177,3,4
medium_red_violet,187,51,133
medium_ruby,170,64,105
medium_sea_green,60,179,113
medium_sky_blue,128,218,235
medium_slate_blue,123,104,238
medium_spring_bud,201,220,135
medium_spring_green,0,250,154
medium_taupe,103,76,71
medium_turquoise,72,209,204
medium_tuscan_red,121,68,59
medium_vermilion,217,96,59
medium_violet,101,49,95
medium_violet_red,199,21,133
medium_yellow,255,227,2
mellow_apricot,248,184,120
mellow_yellow,248,222,126
melon,253,188,180
melon_crayola,254,186,173
menthol,193,249,162
metallic_blue,50,82,123
metallic_bronze,169,113,66
metallic_brown,172,67,19
metallic_gold,211,175,55
metallic_green,41,110,1
metallic_orange,218,104,15
metallic_pink,237,166,196
metallic_red,166,44,43
metallic_seaweed,10,126,140
metallic_silver,168,169,173
metallic_sunburst,156,124,56
metallic_violet,90,10,145
metallic_yellow,253,204,13
mexican_pink,228,0,124
microsoft_blue,0,162,237
microsoft_edge_blue,0,120,215
microsoft_green,125,183,0
microsoft_red,240,78,31
microsoft_yellow,253,185,0
middle_blue,126,212,230
